age,pulse,respiratory_rate,packed_cell_volume,total_protein,abdomo_protein,rectal_temp
adult,88,20,50,85,2,39.2
young,164,84,48,7.2,5.3,39.1
adult,66,12,44,6,3.6,38.1
adult,76,28,46,81,2,38.2
adult,72,30,43,7,3.9,38.3
adult,48,12,37,5.5,1.3,37.8
adult,108,12,52,8.2,7.4,37.2
adult,64,28,49,8.6,6.6,38.2
adult,112,16,51,6,1,38.3
young,150,72,47,8.5,0.1,39
adult,140,24,57,69,2,35.4
adult,84,48,73,5.5,4.1,37.2
adult,114,36,57,8.1,4.5,40.3
adult,88,22,64,8,6,37.8
adult,130,16,65,82,2,38.2
adult,64,36,44,7.5,5,39
adult,48,12,42,6.3,4.1,38
adult,48,28,46,5.9,7,37.8
adult,52,24,54,7.5,2.6,38.1
adult,98,35,47,6.4,3.6,36.4
adult,64,40,42,7.5,2.3,39
adult,114,36,57,8.1,4.5,40.3
adult,108,51,59,8,2.6,39.6
adult,52,24,48,6.6,3.7,37.8
adult,60,32,53,64,2,38.7
young,84,40,36,6.6,2.8,38.4
adult,40,16,38,58,2,38.3
adult,78,30,34,75,1,36.5
adult,80,40,67,10.2,1,38.3
adult,40,28,39,62,1,38.7
adult,64,24,45,7.5,2,38.2
adult,50,32,45,7.9,1,37.4
adult,84,20,31,61,1,37.4
young,136,48,33,4.9,2.9,38.1
adult,60,32,50,7,1,38
adult,48,28,46,5.9,7,37.8
adult,52,20,36,6.6,5,38.6
adult,66,20,46,46,2,38
adult,120,48,56,64,2,39.4
adult,86,16,68,5.8,6,39
adult,129,48,57,66,2,38.5
adult,56,16,44,68,1,37.8
adult,80,30,32,6.1,4.3,38.4
adult,60,16,30,6,3,38.3
adult,48,18,48,74,2,38.2
adult,60,20,63,7.5,2.3,38.5
adult,48,40,41,55,2,37.5
adult,44,10,43,51,1,37.5
adult,68,20,45,4,2.8,37.9
adult,86,24,45,5.5,10.1,38
adult,45,12,39,7,1.5,37.6
adult,56,32,40,7,2.1,38.6
adult,92,40,46,67,2,38.5
adult,66,12,31.5,6.2,1.6,37.7
adult,54,24,49,7.2,8,38.4
adult,90,40,65,50,2,37.3
young,120,70,35,54,1,38.5
adult,92,28,72,6.4,3.6,39.5
adult,72,30,43,7,3.9,38.3
adult,52,24,54,7.5,2.6,38.1
adult,54,42,47,54,1,37.9
adult,100,51,66,13,2,39.3
adult,52,12,36,61,1,37.5
adult,75,36,48,7.4,3.2,37.1
adult,44,21,44,6.5,4.4,38.3
adult,36,16,37,75,1,38
adult,56,40,47,7.2,2.5,38.2
